time,temperature,humidity,precipitation,wind_speed,cloud_cover,city
2026-07-14 00:00:00,25.3,89,0.0,4.3,59,Barcelona
2026-07-14 01:00:00,25.1,90,0.0,4.0,66,Barcelona
2026-07-14 02:00:00,25.3,89,0.0,2.6,58,Barcelona
2026-07-14 03:00:00,25.3,89,0.0,1.9,65,Barcelona
2026-07-14 04:00:00,25.2,88,0.0,2.7,65,Barcelona
2026-07-14 05:00:00,25.1,90,0.0,3.8,55,Barcelona
2026-07-14 06:00:00,25.0,90,0.0,3.1,60,Barcelona
2026-07-14 07:00:00,24.8,90,0.0,3.2,46,Barcelona
2026-07-14 08:00:00,25.3,86,0.0,4.4,12,Barcelona
2026-07-14 09:00:00,26.5,79,0.0,4.8,18,Barcelona
2026-07-14 10:00:00,27.8,72,0.0,4.5,18,Barcelona
2026-07-14 11:00:00,28.6,68,0.0,10.1,61,Barcelona
2026-07-14 12:00:00,28.5,70,0.0,11.5,75,Barcelona
2026-07-14 13:00:00,29.0,68,0.0,11.6,59,Barcelona
2026-07-14 14:00:00,28.9,69,0.0,12.0,71,Barcelona
2026-07-14 15:00:00,28.9,69,0.0,11.9,68,Barcelona
2026-07-14 16:00:00,29.0,67,0.0,11.6,61,Barcelona
2026-07-14 17:00:00,28.9,67,0.0,11.4,41,Barcelona
2026-07-14 18:00:00,28.9,65,0.0,9.0,19,Barcelona
2026-07-14 19:00:00,28.7,64,0.0,8.0,10,Barcelona
2026-07-14 20:00:00,28.1,72,0.0,8.2,13,Barcelona
2026-07-14 21:00:00,27.3,77,0.0,5.7,36,Barcelona
2026-07-14 22:00:00,26.6,82,0.0,3.9,98,Barcelona
2026-07-14 23:00:00,26.1,86,0.0,4.0,92,Barcelona
2026-07-15 00:00:00,25.9,88,0.0,3.6,39,Barcelona
2026-07-15 01:00:00,25.6,88,0.0,4.7,0,Barcelona
2026-07-15 02:00:00,25.3,87,0.0,3.8,0,Barcelona
2026-07-15 03:00:00,25.2,82,0.0,6.8,0,Barcelona
2026-07-15 04:00:00,24.9,91,0.0,5.8,5,Barcelona
2026-07-15 05:00:00,24.7,89,0.0,5.4,0,Barcelona
2026-07-15 06:00:00,24.6,80,0.0,4.9,0,Barcelona
2026-07-15 07:00:00,24.5,76,0.0,5.4,0,Barcelona
2026-07-15 08:00:00,25.3,75,0.0,4.3,0,Barcelona
2026-07-15 09:00:00,27.1,64,0.0,3.8,0,Barcelona
2026-07-15 10:00:00,28.8,61,0.0,5.6,31,Barcelona
2026-07-15 11:00:00,30.1,65,0.0,9.2,81,Barcelona
2026-07-15 12:00:00,30.4,67,0.0,13.7,100,Barcelona
2026-07-15 13:00:00,31.2,62,0.0,13.1,100,Barcelona
2026-07-15 14:00:00,31.2,61,0.0,16.4,99,Barcelona
2026-07-15 15:00:00,30.9,65,0.0,16.1,100,Barcelona
2026-07-15 16:00:00,31.3,62,0.0,12.0,100,Barcelona
2026-07-15 17:00:00,32.4,56,0.0,4.2,100,Barcelona
2026-07-15 18:00:00,30.6,68,0.0,12.1,100,Barcelona
2026-07-15 19:00:00,29.4,76,0.0,11.2,88,Barcelona
2026-07-15 20:00:00,29.5,74,0.0,9.3,56,Barcelona
2026-07-15 21:00:00,28.7,77,0.0,6.6,46,Barcelona
2026-07-15 22:00:00,28.0,79,0.0,3.8,45,Barcelona
2026-07-15 23:00:00,27.4,83,0.0,2.8,44,Barcelona
2026-07-16 00:00:00,27.1,83,0.0,1.8,95,Barcelona
2026-07-16 01:00:00,26.8,83,0.0,0.0,75,Barcelona
2026-07-16 02:00:00,26.5,88,0.0,4.1,100,Barcelona
2026-07-16 03:00:00,26.3,92,0.0,5.8,93,Barcelona
2026-07-16 04:00:00,26.1,92,0.0,4.0,72,Barcelona
2026-07-16 05:00:00,25.8,93,0.0,3.9,14,Barcelona
2026-07-16 06:00:00,25.6,93,0.0,2.5,11,Barcelona
2026-07-16 07:00:00,25.3,93,0.0,3.4,96,Barcelona
2026-07-16 08:00:00,26.1,86,0.0,5.0,97,Barcelona
2026-07-16 09:00:00,27.5,74,0.0,6.9,100,Barcelona
2026-07-16 10:00:00,29.0,63,0.0,5.2,100,Barcelona
2026-07-16 11:00:00,30.3,57,0.0,2.7,100,Barcelona
2026-07-16 12:00:00,31.1,54,0.0,6.4,100,Barcelona
2026-07-16 13:00:00,30.7,61,0.0,12.5,100,Barcelona
2026-07-16 14:00:00,31.2,57,0.0,9.7,90,Barcelona
2026-07-16 15:00:00,30.7,61,0.0,8.9,99,Barcelona
2026-07-16 16:00:00,30.2,64,0.0,6.6,84,Barcelona
2026-07-16 17:00:00,29.7,69,0.0,7.6,100,Barcelona
2026-07-16 18:00:00,29.1,71,0.0,7.8,73,Barcelona
2026-07-16 19:00:00,28.9,73,0.0,6.1,43,Barcelona
2026-07-16 20:00:00,28.4,76,0.0,3.1,74,Barcelona
2026-07-16 21:00:00,27.8,77,0.0,3.6,44,Barcelona
2026-07-16 22:00:00,27.1,82,0.0,1.6,34,Barcelona
2026-07-16 23:00:00,26.4,87,0.0,1.5,1,Barcelona
2026-07-17 00:00:00,26.0,89,0.0,2.3,0,Barcelona
2026-07-17 01:00:00,25.6,90,0.0,2.9,0,Barcelona
2026-07-17 02:00:00,25.3,89,0.0,2.7,0,Barcelona
2026-07-17 03:00:00,25.1,89,0.0,2.5,0,Barcelona
2026-07-17 04:00:00,24.8,92,0.0,4.8,0,Barcelona
2026-07-17 05:00:00,24.9,95,0.0,4.6,40,Barcelona
2026-07-17 06:00:00,24.8,95,0.0,3.6,29,Barcelona
2026-07-17 07:00:00,24.5,93,0.0,4.6,29,Barcelona
2026-07-17 08:00:00,25.2,84,0.0,4.3,26,Barcelona
2026-07-17 09:00:00,26.8,74,0.0,4.3,33,Barcelona
2026-07-17 10:00:00,28.2,71,0.0,0.4,43,Barcelona
2026-07-17 11:00:00,29.4,66,0.0,5.4,39,Barcelona
2026-07-17 12:00:00,30.2,64,0.0,9.4,32,Barcelona
2026-07-17 13:00:00,30.6,62,0.0,11.9,29,Barcelona
2026-07-17 14:00:00,30.9,63,0.0,15.3,27,Barcelona
2026-07-17 15:00:00,30.9,62,0.0,17.7,13,Barcelona
2026-07-17 16:00:00,30.4,65,0.0,18.8,20,Barcelona
2026-07-17 17:00:00,29.7,71,0.0,17.3,43,Barcelona
2026-07-17 18:00:00,28.9,72,0.0,13.9,52,Barcelona
2026-07-17 19:00:00,28.3,71,0.0,11.3,40,Barcelona
2026-07-17 20:00:00,27.7,72,0.0,8.1,32,Barcelona
2026-07-17 21:00:00,27.2,74,0.0,6.1,22,Barcelona
2026-07-17 22:00:00,26.7,77,0.0,4.4,13,Barcelona
2026-07-17 23:00:00,26.2,79,0.0,3.0,3,Barcelona
2026-07-18 00:00:00,25.8,81,0.0,2.0,4,Barcelona
2026-07-18 01:00:00,25.5,83,0.0,1.8,5,Barcelona
2026-07-18 02:00:00,25.1,84,0.0,2.8,6,Barcelona
2026-07-18 03:00:00,24.8,85,0.0,3.6,4,Barcelona
2026-07-18 04:00:00,24.5,85,0.0,4.0,2,Barcelona
2026-07-18 05:00:00,24.4,85,0.0,4.3,0,Barcelona
2026-07-18 06:00:00,24.3,85,0.0,4.5,1,Barcelona
2026-07-18 07:00:00,24.3,84,0.0,4.2,2,Barcelona
2026-07-18 08:00:00,24.8,81,0.0,3.6,3,Barcelona
2026-07-18 09:00:00,26.2,73,0.0,1.8,19,Barcelona
2026-07-18 10:00:00,28.1,63,0.0,1.1,35,Barcelona
2026-07-18 11:00:00,29.6,55,0.0,4.1,51,Barcelona
2026-07-18 12:00:00,30.1,53,0.0,8.1,56,Barcelona
2026-07-18 13:00:00,30.2,54,0.0,12.1,62,Barcelona
2026-07-18 14:00:00,30.2,54,0.0,14.8,67,Barcelona
2026-07-18 15:00:00,30.2,52,0.0,15.0,56,Barcelona
2026-07-18 16:00:00,30.0,50,0.0,13.6,45,Barcelona
2026-07-18 17:00:00,29.7,50,0.0,12.5,34,Barcelona
2026-07-18 18:00:00,29.1,53,0.0,11.2,36,Barcelona
2026-07-18 19:00:00,28.4,58,0.0,9.4,37,Barcelona
2026-07-18 20:00:00,27.7,62,0.0,7.5,39,Barcelona
2026-07-18 21:00:00,27.1,66,0.0,5.5,26,Barcelona
2026-07-18 22:00:00,26.5,69,0.0,3.6,13,Barcelona
2026-07-18 23:00:00,26.0,72,0.0,2.8,0,Barcelona
2026-07-19 00:00:00,25.5,73,0.0,2.6,0,Barcelona
2026-07-19 01:00:00,25.0,74,0.0,3.0,0,Barcelona
2026-07-19 02:00:00,24.6,74,0.0,3.7,0,Barcelona
2026-07-19 03:00:00,24.4,74,0.0,4.0,0,Barcelona
2026-07-19 04:00:00,24.2,73,0.0,4.2,0,Barcelona
2026-07-19 05:00:00,24.2,72,0.0,4.5,0,Barcelona
2026-07-19 06:00:00,24.3,69,0.0,4.9,0,Barcelona
2026-07-19 07:00:00,24.5,65,0.0,5.4,0,Barcelona
2026-07-19 08:00:00,25.0,61,0.0,5.2,0,Barcelona
2026-07-19 09:00:00,26.3,56,0.0,4.7,21,Barcelona
2026-07-19 10:00:00,28.0,51,0.0,7.6,42,Barcelona
2026-07-19 11:00:00,29.3,47,0.0,10.8,63,Barcelona
2026-07-19 12:00:00,30.3,43,0.0,12.4,54,Barcelona
2026-07-19 13:00:00,31.1,40,0.0,13.0,43,Barcelona
2026-07-19 14:00:00,31.6,38,0.0,13.8,29,Barcelona
2026-07-19 15:00:00,31.8,39,0.0,13.8,18,Barcelona
2026-07-19 16:00:00,31.4,43,0.0,13.5,9,Barcelona
2026-07-19 17:00:00,30.9,48,0.0,13.2,0,Barcelona
2026-07-19 18:00:00,30.2,53,0.0,12.4,0,Barcelona
2026-07-19 19:00:00,29.3,58,0.0,11.1,0,Barcelona
2026-07-19 20:00:00,28.4,63,0.0,9.4,0,Barcelona
2026-07-19 21:00:00,27.6,68,0.0,6.2,27,Barcelona
2026-07-19 22:00:00,26.8,72,0.0,2.6,54,Barcelona
2026-07-19 23:00:00,26.1,76,0.0,1.5,81,Barcelona
2026-07-20 00:00:00,25.5,78,0.0,2.3,87,Barcelona
2026-07-20 01:00:00,25.1,79,0.0,2.6,94,Barcelona
2026-07-20 02:00:00,24.7,80,0.0,2.8,100,Barcelona
2026-07-20 03:00:00,24.3,80,0.0,3.1,98,Barcelona
2026-07-20 04:00:00,23.9,80,0.0,3.4,96,Barcelona
2026-07-20 05:00:00,23.7,79,0.0,3.4,94,Barcelona
2026-07-20 06:00:00,23.5,79,0.0,3.6,63,Barcelona
2026-07-20 07:00:00,23.3,79,0.0,4.1,31,Barcelona
2026-07-20 08:00:00,23.9,76,0.0,3.2,0,Barcelona
2026-07-20 09:00:00,25.7,66,0.0,2.8,13,Barcelona
2026-07-20 10:00:00,28.1,53,0.0,6.8,27,Barcelona
2026-07-20 11:00:00,30.0,43,0.0,10.7,40,Barcelona
2026-07-20 12:00:00,30.8,40,0.0,12.5,27,Barcelona
2026-07-20 13:00:00,30.9,40,0.0,13.9,13,Barcelona
2026-07-20 14:00:00,30.9,41,0.0,14.3,0,Barcelona
2026-07-20 15:00:00,30.7,42,0.0,14.8,0,Barcelona
2026-07-20 16:00:00,30.2,44,0.0,14.5,0,Barcelona
2026-07-20 17:00:00,29.8,46,0.0,13.7,0,Barcelona
2026-07-20 18:00:00,29.4,47,0.0,11.6,0,Barcelona
2026-07-20 19:00:00,29.0,48,0.0,8.5,0,Barcelona
2026-07-20 20:00:00,28.5,50,0.0,5.8,0,Barcelona
2026-07-20 21:00:00,27.7,55,0.0,4.0,33,Barcelona
2026-07-20 22:00:00,26.7,60,0.0,2.9,67,Barcelona
2026-07-20 23:00:00,25.9,64,0.0,3.2,100,Barcelona
2026-07-14 00:00:00,25.9,30,0.0,3.3,0,Madrid
2026-07-14 01:00:00,24.7,32,0.0,2.9,0,Madrid
2026-07-14 02:00:00,23.4,37,0.0,2.7,0,Madrid
2026-07-14 03:00:00,22.2,40,0.0,3.2,0,Madrid
2026-07-14 04:00:00,21.0,43,0.0,3.3,0,Madrid
2026-07-14 05:00:00,19.8,43,0.0,3.3,0,Madrid
2026-07-14 06:00:00,19.2,43,0.0,3.9,0,Madrid
2026-07-14 07:00:00,18.6,43,0.0,3.5,0,Madrid
2026-07-14 08:00:00,19.1,41,0.0,2.7,0,Madrid
2026-07-14 09:00:00,22.0,37,0.0,2.3,0,Madrid
2026-07-14 10:00:00,25.3,28,0.0,2.9,0,Madrid
2026-07-14 11:00:00,28.1,25,0.0,4.7,0,Madrid
2026-07-14 12:00:00,30.2,24,0.0,10.1,0,Madrid
2026-07-14 13:00:00,31.7,25,0.0,11.6,0,Madrid
2026-07-14 14:00:00,32.6,23,0.0,11.7,0,Madrid
2026-07-14 15:00:00,33.9,20,0.0,12.4,74,Madrid
2026-07-14 16:00:00,34.9,19,0.0,13.6,54,Madrid
2026-07-14 17:00:00,35.8,13,0.0,14.1,65,Madrid
2026-07-14 18:00:00,36.0,13,0.0,14.6,94,Madrid
2026-07-14 19:00:00,35.6,13,0.0,14.8,53,Madrid
2026-07-14 20:00:00,34.3,12,0.0,15.5,54,Madrid
2026-07-14 21:00:00,32.4,16,0.0,11.8,100,Madrid
2026-07-14 22:00:00,30.7,18,0.0,8.7,100,Madrid
2026-07-14 23:00:00,29.5,18,0.0,6.9,100,Madrid
2026-07-15 00:00:00,28.2,21,0.0,4.6,100,Madrid
2026-07-15 01:00:00,27.0,23,0.0,4.1,100,Madrid
2026-07-15 02:00:00,25.9,26,0.0,3.7,100,Madrid
2026-07-15 03:00:00,24.9,28,0.0,4.0,100,Madrid
2026-07-15 04:00:00,24.1,31,0.0,3.8,100,Madrid
2026-07-15 05:00:00,23.3,36,0.0,3.1,6,Madrid
2026-07-15 06:00:00,22.4,40,0.0,3.1,0,Madrid
2026-07-15 07:00:00,21.5,44,0.0,2.9,16,Madrid
2026-07-15 08:00:00,21.3,47,0.0,2.2,1,Madrid
2026-07-15 09:00:00,23.0,43,0.0,2.5,13,Madrid
2026-07-15 10:00:00,25.2,39,0.0,4.0,100,Madrid
2026-07-15 11:00:00,27.5,36,0.0,7.4,91,Madrid
2026-07-15 12:00:00,28.9,32,0.0,9.3,63,Madrid
2026-07-15 13:00:00,30.3,29,0.0,10.4,0,Madrid
2026-07-15 14:00:00,31.5,27,0.0,11.4,0,Madrid
2026-07-15 15:00:00,32.6,24,0.0,12.1,0,Madrid
2026-07-15 16:00:00,33.5,22,0.0,13.5,10,Madrid
2026-07-15 17:00:00,34.1,22,0.0,14.0,90,Madrid
2026-07-15 18:00:00,34.2,22,0.0,12.0,51,Madrid
2026-07-15 19:00:00,34.0,22,0.0,9.9,51,Madrid
2026-07-15 20:00:00,33.3,23,0.0,7.2,52,Madrid
2026-07-15 21:00:00,32.5,23,0.0,6.2,49,Madrid
2026-07-15 22:00:00,30.8,26,0.0,4.3,50,Madrid
2026-07-15 23:00:00,29.4,30,0.0,3.3,45,Madrid
2026-07-16 00:00:00,28.1,33,0.0,3.8,90,Madrid
2026-07-16 01:00:00,27.0,37,0.0,2.3,100,Madrid
2026-07-16 02:00:00,25.9,41,0.0,1.8,100,Madrid
2026-07-16 03:00:00,25.0,43,0.0,3.3,100,Madrid
2026-07-16 04:00:00,24.1,47,0.0,1.8,100,Madrid
2026-07-16 05:00:00,23.5,48,0.0,3.3,99,Madrid
2026-07-16 06:00:00,23.1,49,0.0,2.2,100,Madrid
2026-07-16 07:00:00,22.9,48,0.0,0.5,75,Madrid
2026-07-16 08:00:00,22.8,46,0.0,2.1,56,Madrid
2026-07-16 09:00:00,24.1,39,0.0,2.7,100,Madrid
2026-07-16 10:00:00,25.7,33,0.0,6.1,86,Madrid
2026-07-16 11:00:00,28.0,28,0.0,8.7,67,Madrid
2026-07-16 12:00:00,30.1,27,0.0,12.3,34,Madrid
2026-07-16 13:00:00,31.4,26,0.0,14.5,0,Madrid
2026-07-16 14:00:00,32.4,22,0.0,17.1,0,Madrid
2026-07-16 15:00:00,33.2,18,0.0,18.6,0,Madrid
2026-07-16 16:00:00,33.7,17,0.0,18.7,0,Madrid
2026-07-16 17:00:00,34.0,16,0.0,18.6,0,Madrid
2026-07-16 18:00:00,33.8,20,0.0,18.1,0,Madrid
2026-07-16 19:00:00,33.2,20,0.0,17.7,0,Madrid
2026-07-16 20:00:00,32.3,21,0.0,15.5,0,Madrid
2026-07-16 21:00:00,31.0,22,0.0,13.9,0,Madrid
2026-07-16 22:00:00,29.3,21,0.0,10.0,0,Madrid
2026-07-16 23:00:00,27.8,22,0.0,7.4,0,Madrid
2026-07-17 00:00:00,26.2,26,0.0,5.4,0,Madrid
2026-07-17 01:00:00,25.1,28,0.0,4.6,0,Madrid
2026-07-17 02:00:00,24.0,29,0.0,4.0,0,Madrid
2026-07-17 03:00:00,22.9,32,0.0,4.8,0,Madrid
2026-07-17 04:00:00,21.9,36,0.0,4.0,0,Madrid
2026-07-17 05:00:00,20.9,42,0.0,3.6,0,Madrid
2026-07-17 06:00:00,20.3,47,0.0,3.0,0,Madrid
2026-07-17 07:00:00,19.6,49,0.0,2.6,0,Madrid
2026-07-17 08:00:00,19.5,50,0.0,1.5,0,Madrid
2026-07-17 09:00:00,21.4,43,0.0,1.1,0,Madrid
2026-07-17 10:00:00,23.9,38,0.0,2.4,0,Madrid
2026-07-17 11:00:00,26.3,34,0.0,5.0,0,Madrid
2026-07-17 12:00:00,28.2,28,0.0,8.2,0,Madrid
2026-07-17 13:00:00,30.0,21,0.0,9.3,0,Madrid
2026-07-17 14:00:00,31.6,14,0.0,11.5,0,Madrid
2026-07-17 15:00:00,32.7,10,0.0,13.0,0,Madrid
2026-07-17 16:00:00,33.6,7,0.0,13.2,0,Madrid
2026-07-17 17:00:00,34.2,7,0.0,13.5,0,Madrid
2026-07-17 18:00:00,34.4,6,0.0,13.5,0,Madrid
2026-07-17 19:00:00,34.2,6,0.0,12.6,0,Madrid
2026-07-17 20:00:00,33.5,7,0.0,10.7,0,Madrid
2026-07-17 21:00:00,32.1,10,0.0,8.7,0,Madrid
2026-07-17 22:00:00,30.1,13,0.0,6.1,0,Madrid
2026-07-17 23:00:00,28.3,16,0.0,3.9,0,Madrid
2026-07-18 00:00:00,26.9,17,0.0,2.9,0,Madrid
2026-07-18 01:00:00,25.7,17,0.0,2.9,0,Madrid
2026-07-18 02:00:00,24.4,18,0.0,3.4,0,Madrid
2026-07-18 03:00:00,22.9,20,0.0,4.0,0,Madrid
2026-07-18 04:00:00,21.5,23,0.0,5.2,0,Madrid
2026-07-18 05:00:00,20.3,28,0.0,6.1,0,Madrid
2026-07-18 06:00:00,19.4,39,0.0,5.8,0,Madrid
2026-07-18 07:00:00,18.8,51,0.0,5.3,0,Madrid
2026-07-18 08:00:00,19.2,58,0.0,4.7,0,Madrid
2026-07-18 09:00:00,21.2,54,0.0,5.4,7,Madrid
