time,temperature,humidity,precipitation,wind_speed,cloud_cover,city
2026-07-18 10:00:00,24.3,43,0.0,5.9,15,Madrid
2026-07-18 11:00:00,27.2,33,0.0,5.6,22,Madrid
2026-07-18 12:00:00,29.7,26,0.0,3.4,33,Madrid
2026-07-18 13:00:00,32.1,19,0.0,5.8,43,Madrid
2026-07-18 14:00:00,34.1,14,0.0,9.3,54,Madrid
2026-07-18 15:00:00,35.5,11,0.0,11.4,60,Madrid
2026-07-18 16:00:00,36.6,10,0.0,13.0,67,Madrid
2026-07-18 17:00:00,37.2,9,0.0,14.1,73,Madrid
2026-07-18 18:00:00,37.4,9,0.0,13.3,72,Madrid
2026-07-18 19:00:00,37.1,9,0.0,11.9,70,Madrid
2026-07-18 20:00:00,36.4,10,0.0,10.1,69,Madrid
2026-07-18 21:00:00,34.9,12,0.0,8.4,71,Madrid
2026-07-18 22:00:00,32.8,15,0.0,6.1,72,Madrid
2026-07-18 23:00:00,31.0,17,0.0,4.4,74,Madrid
2026-07-19 00:00:00,29.7,19,0.0,3.1,73,Madrid
2026-07-19 01:00:00,28.6,21,0.0,2.7,71,Madrid
2026-07-19 02:00:00,27.6,22,0.0,3.2,70,Madrid
2026-07-19 03:00:00,26.6,23,0.0,3.6,65,Madrid
2026-07-19 04:00:00,25.8,23,0.0,3.7,60,Madrid
2026-07-19 05:00:00,24.8,24,0.0,3.8,55,Madrid
2026-07-19 06:00:00,23.3,27,0.0,3.6,45,Madrid
2026-07-19 07:00:00,21.8,31,0.0,4.0,35,Madrid
2026-07-19 08:00:00,21.6,32,0.0,3.7,25,Madrid
2026-07-19 09:00:00,23.6,28,0.0,3.4,33,Madrid
2026-07-19 10:00:00,27.0,22,0.0,3.6,40,Madrid
2026-07-19 11:00:00,30.2,17,0.0,4.1,48,Madrid
2026-07-19 12:00:00,32.6,15,0.0,5.1,65,Madrid
2026-07-19 13:00:00,34.8,13,0.0,7.9,80,Madrid
2026-07-19 14:00:00,36.5,12,0.0,11.3,96,Madrid
2026-07-19 15:00:00,37.6,11,0.0,13.6,66,Madrid
2026-07-19 16:00:00,38.4,10,0.0,15.2,35,Madrid
2026-07-19 17:00:00,38.7,10,0.0,15.9,5,Madrid
2026-07-19 18:00:00,38.7,10,0.0,16.4,11,Madrid
2026-07-19 19:00:00,38.3,10,0.0,16.0,18,Madrid
2026-07-19 20:00:00,37.3,11,0.0,15.0,24,Madrid
2026-07-19 21:00:00,35.4,12,0.0,12.3,16,Madrid
2026-07-19 22:00:00,33.0,14,0.0,8.6,8,Madrid
2026-07-19 23:00:00,30.9,16,0.0,5.8,0,Madrid
2026-07-20 00:00:00,29.5,18,0.0,4.3,0,Madrid
2026-07-20 01:00:00,28.4,21,0.0,3.6,0,Madrid
2026-07-20 02:00:00,27.4,23,0.0,3.0,0,Madrid
2026-07-20 03:00:00,26.7,24,0.0,2.5,0,Madrid
2026-07-20 04:00:00,26.0,24,0.0,2.2,0,Madrid
2026-07-20 05:00:00,25.5,25,0.0,1.8,0,Madrid
2026-07-20 06:00:00,24.6,27,0.0,0.7,1,Madrid
2026-07-20 07:00:00,23.8,29,0.0,0.8,3,Madrid
2026-07-20 08:00:00,23.8,29,0.0,1.6,4,Madrid
2026-07-20 09:00:00,25.4,26,0.0,2.5,8,Madrid
2026-07-20 10:00:00,27.8,21,0.0,3.9,12,Madrid
2026-07-20 11:00:00,30.2,17,0.0,5.7,16,Madrid
2026-07-20 12:00:00,32.4,15,0.0,8.4,23,Madrid
2026-07-20 13:00:00,34.5,13,0.0,11.5,29,Madrid
2026-07-20 14:00:00,36.1,12,0.0,14.1,36,Madrid
2026-07-20 15:00:00,37.0,11,0.0,16.0,57,Madrid
2026-07-20 16:00:00,37.5,10,0.0,17.6,79,Madrid
2026-07-20 17:00:00,37.7,9,0.0,18.6,100,Madrid
2026-07-20 18:00:00,37.5,9,0.0,18.2,67,Madrid
2026-07-20 19:00:00,37.0,10,0.0,17.3,33,Madrid
2026-07-20 20:00:00,35.9,11,0.0,15.3,0,Madrid
2026-07-20 21:00:00,34.1,12,0.0,12.2,10,Madrid
2026-07-20 22:00:00,31.8,14,0.0,8.5,21,Madrid
2026-07-20 23:00:00,29.7,15,0.0,5.8,31,Madrid
2026-07-14 00:00:00,20.8,69,0.0,12.0,15,Berlin
2026-07-14 01:00:00,19.8,74,0.0,10.8,100,Berlin
2026-07-14 02:00:00,18.9,77,0.0,10.2,100,Berlin
2026-07-14 03:00:00,18.2,82,0.0,10.3,100,Berlin
2026-07-14 04:00:00,17.7,86,0.0,9.4,100,Berlin
2026-07-14 05:00:00,17.2,89,0.0,8.7,100,Berlin
2026-07-14 06:00:00,17.1,89,0.0,8.1,100,Berlin
2026-07-14 07:00:00,17.5,87,0.0,7.7,100,Berlin
2026-07-14 08:00:00,18.0,85,0.0,7.5,100,Berlin
2026-07-14 09:00:00,18.7,82,0.1,5.9,100,Berlin
2026-07-14 10:00:00,20.3,75,0.0,10.7,99,Berlin
2026-07-14 11:00:00,19.3,81,0.1,9.4,100,Berlin
2026-07-14 12:00:00,20.5,60,0.1,11.3,100,Berlin
2026-07-14 13:00:00,21.3,48,0.0,6.1,100,Berlin
2026-07-14 14:00:00,23.1,39,0.0,9.0,100,Berlin
2026-07-14 15:00:00,22.8,40,0.0,8.6,100,Berlin
2026-07-14 16:00:00,22.9,40,0.0,7.6,93,Berlin
2026-07-14 17:00:00,24.7,38,0.0,9.7,88,Berlin
2026-07-14 18:00:00,24.5,35,0.0,8.1,100,Berlin
2026-07-14 19:00:00,24.1,45,0.0,7.3,100,Berlin
2026-07-14 20:00:00,24.2,36,0.0,9.4,100,Berlin
2026-07-14 21:00:00,23.5,39,0.0,7.6,100,Berlin
2026-07-14 22:00:00,22.5,43,0.0,6.8,66,Berlin
2026-07-14 23:00:00,21.5,50,0.0,7.0,86,Berlin
2026-07-15 00:00:00,20.4,55,0.0,10.2,97,Berlin
2026-07-15 01:00:00,19.5,63,0.0,9.7,89,Berlin
2026-07-15 02:00:00,19.0,68,0.0,7.3,93,Berlin
2026-07-15 03:00:00,18.5,71,0.0,7.9,98,Berlin
2026-07-15 04:00:00,18.1,74,0.0,8.2,77,Berlin
2026-07-15 05:00:00,17.1,79,0.0,8.5,62,Berlin
2026-07-15 06:00:00,16.7,78,0.0,7.4,54,Berlin
2026-07-15 07:00:00,17.1,74,0.0,6.7,69,Berlin
2026-07-15 08:00:00,18.0,70,0.0,6.6,71,Berlin
2026-07-15 09:00:00,19.0,65,0.0,4.8,59,Berlin
2026-07-15 10:00:00,20.6,59,0.0,5.8,100,Berlin
2026-07-15 11:00:00,22.2,45,0.0,6.6,100,Berlin
2026-07-15 12:00:00,23.2,39,0.0,8.1,100,Berlin
2026-07-15 13:00:00,23.7,36,0.0,8.2,100,Berlin
2026-07-15 14:00:00,24.4,35,0.0,8.2,100,Berlin
2026-07-15 15:00:00,25.2,32,0.0,7.1,100,Berlin
2026-07-15 16:00:00,25.8,38,0.0,7.1,100,Berlin
2026-07-15 17:00:00,24.7,35,0.0,13.2,100,Berlin
2026-07-15 18:00:00,24.1,41,0.0,12.7,100,Berlin
2026-07-15 19:00:00,23.2,41,0.0,11.8,100,Berlin
2026-07-15 20:00:00,22.9,37,0.0,7.7,100,Berlin
2026-07-15 21:00:00,22.5,43,0.0,7.1,89,Berlin
2026-07-15 22:00:00,22.0,45,0.0,6.6,83,Berlin
2026-07-15 23:00:00,21.5,49,0.0,5.6,81,Berlin
2026-07-16 00:00:00,21.0,50,0.0,5.7,100,Berlin
2026-07-16 01:00:00,20.0,55,0.0,8.2,96,Berlin
2026-07-16 02:00:00,18.7,80,0.2,9.4,100,Berlin
2026-07-16 03:00:00,18.4,88,6.9,6.6,97,Berlin
2026-07-16 04:00:00,18.3,88,0.2,7.6,99,Berlin
2026-07-16 05:00:00,18.3,86,0.2,7.7,90,Berlin
2026-07-16 06:00:00,18.1,87,0.0,7.4,81,Berlin
2026-07-16 07:00:00,18.1,87,0.0,8.3,85,Berlin
2026-07-16 08:00:00,18.7,84,0.0,5.4,85,Berlin
2026-07-16 09:00:00,20.1,75,0.0,5.4,95,Berlin
2026-07-16 10:00:00,21.3,69,0.0,2.9,96,Berlin
2026-07-16 11:00:00,21.3,73,0.0,7.1,97,Berlin
2026-07-16 12:00:00,22.2,69,0.0,5.9,91,Berlin
2026-07-16 13:00:00,23.1,65,0.0,6.4,100,Berlin
2026-07-16 14:00:00,22.9,68,0.0,8.3,81,Berlin
2026-07-16 15:00:00,23.7,64,0.0,5.9,55,Berlin
2026-07-16 16:00:00,24.5,59,0.0,5.1,35,Berlin
2026-07-16 17:00:00,25.1,55,0.0,3.6,38,Berlin
2026-07-16 18:00:00,25.2,54,0.0,2.7,51,Berlin
2026-07-16 19:00:00,25.1,54,0.0,3.3,53,Berlin
2026-07-16 20:00:00,24.8,55,0.0,3.1,43,Berlin
2026-07-16 21:00:00,23.7,62,0.0,6.1,28,Berlin
2026-07-16 22:00:00,22.0,75,0.0,5.6,0,Berlin
2026-07-16 23:00:00,21.1,79,0.0,4.3,5,Berlin
2026-07-17 00:00:00,20.4,83,0.0,3.6,0,Berlin
2026-07-17 01:00:00,19.9,85,0.0,3.7,0,Berlin
2026-07-17 02:00:00,19.4,85,0.0,4.1,64,Berlin
2026-07-17 03:00:00,19.0,85,0.0,3.5,100,Berlin
2026-07-17 04:00:00,18.6,86,0.0,3.7,60,Berlin
2026-07-17 05:00:00,18.2,86,0.0,4.0,80,Berlin
2026-07-17 06:00:00,18.3,84,0.0,4.0,27,Berlin
2026-07-17 07:00:00,19.3,79,0.0,5.5,100,Berlin
2026-07-17 08:00:00,21.1,71,0.0,6.6,100,Berlin
2026-07-17 09:00:00,23.2,64,0.0,8.0,87,Berlin
2026-07-17 10:00:00,25.2,58,0.0,8.5,95,Berlin
2026-07-17 11:00:00,26.9,53,0.0,8.9,100,Berlin
2026-07-17 12:00:00,27.3,51,0.0,8.7,99,Berlin
2026-07-17 13:00:00,26.0,58,0.2,8.0,100,Berlin
2026-07-17 14:00:00,24.4,68,0.2,4.1,100,Berlin
2026-07-17 15:00:00,24.6,66,0.1,2.3,100,Berlin
2026-07-17 16:00:00,22.5,82,1.8,4.2,100,Berlin
2026-07-17 17:00:00,21.6,87,4.7,4.4,100,Berlin
2026-07-17 18:00:00,21.3,88,4.3,3.2,100,Berlin
2026-07-17 19:00:00,21.1,88,2.3,1.3,100,Berlin
2026-07-17 20:00:00,20.1,89,3.1,7.9,100,Berlin
2026-07-17 21:00:00,19.8,89,0.7,9.7,100,Berlin
2026-07-17 22:00:00,19.5,90,0.7,10.8,100,Berlin
2026-07-17 23:00:00,19.2,90,0.7,11.4,100,Berlin
2026-07-18 00:00:00,19.0,90,0.0,11.6,100,Berlin
2026-07-18 01:00:00,18.7,90,0.0,11.3,100,Berlin
2026-07-18 02:00:00,18.4,90,0.0,11.9,100,Berlin
2026-07-18 03:00:00,17.9,89,0.0,12.7,100,Berlin
2026-07-18 04:00:00,17.3,88,0.0,14.0,100,Berlin
2026-07-18 05:00:00,17.0,86,0.0,14.7,100,Berlin
2026-07-18 06:00:00,16.9,83,0.0,15.2,97,Berlin
2026-07-18 07:00:00,17.1,80,0.0,15.7,94,Berlin
2026-07-18 08:00:00,17.4,77,0.0,15.8,91,Berlin
2026-07-18 09:00:00,17.6,75,0.0,14.9,90,Berlin
2026-07-18 10:00:00,18.0,74,0.0,13.6,88,Berlin
2026-07-18 11:00:00,18.6,71,0.0,13.1,87,Berlin
2026-07-18 12:00:00,19.6,64,0.0,14.2,80,Berlin
2026-07-18 13:00:00,20.9,55,0.0,16.5,74,Berlin
2026-07-18 14:00:00,21.9,48,0.0,18.1,67,Berlin
2026-07-18 15:00:00,22.5,46,0.0,18.4,61,Berlin
2026-07-18 16:00:00,22.8,45,0.0,18.1,56,Berlin
2026-07-18 17:00:00,22.9,45,0.0,17.7,50,Berlin
2026-07-18 18:00:00,23.0,42,0.0,17.1,43,Berlin
2026-07-18 19:00:00,22.9,39,0.0,16.2,37,Berlin
2026-07-18 20:00:00,22.3,39,0.0,15.6,30,Berlin
2026-07-18 21:00:00,20.9,43,0.0,15.5,42,Berlin
2026-07-18 22:00:00,19.0,49,0.0,15.9,55,Berlin
2026-07-18 23:00:00,17.5,55,0.0,15.9,67,Berlin
2026-07-19 00:00:00,16.5,60,0.0,15.0,63,Berlin
2026-07-19 01:00:00,15.7,64,0.0,14.4,59,Berlin
2026-07-19 02:00:00,15.1,67,0.0,13.8,55,Berlin
2026-07-19 03:00:00,14.5,69,0.0,13.7,60,Berlin
2026-07-19 04:00:00,14.0,71,0.0,13.7,66,Berlin
2026-07-19 05:00:00,13.8,72,0.0,13.7,71,Berlin
2026-07-19 06:00:00,13.8,72,0.0,14.0,76,Berlin
2026-07-19 07:00:00,14.0,72,0.0,14.4,81,Berlin
2026-07-19 08:00:00,14.4,71,0.0,14.4,86,Berlin
2026-07-19 09:00:00,15.0,69,0.0,13.1,91,Berlin
2026-07-19 10:00:00,15.8,66,0.0,11.2,95,Berlin
2026-07-19 11:00:00,16.6,64,0.0,10.2,100,Berlin
2026-07-19 12:00:00,17.5,62,0.03,10.7,93,Berlin
2026-07-19 13:00:00,18.3,60,0.05,11.3,87,Berlin
2026-07-19 14:00:00,18.8,60,0.08,11.8,82,Berlin
2026-07-19 15:00:00,18.8,63,0.9,11.9,88,Berlin
2026-07-19 16:00:00,18.5,67,0.9,12.4,94,Berlin
2026-07-19 17:00:00,18.2,71,0.9,12.5,100,Berlin
2026-07-19 18:00:00,17.7,73,0.6,11.2,100,Berlin
2026-07-19 19:00:00,17.2,75,0.6,9.3,100,Berlin
2026-07-19 20:00:00,16.6,77,0.6,7.8,100,Berlin
2026-07-19 21:00:00,16.1,80,0.1,6.8,97,Berlin
2026-07-19 22:00:00,15.6,84,0.1,5.6,95,Berlin
2026-07-19 23:00:00,15.1,87,0.1,5.2,92,Berlin
2026-07-20 00:00:00,14.6,89,0.0,4.8,93,Berlin
2026-07-20 01:00:00,14.3,90,0.0,4.8,95,Berlin
2026-07-20 02:00:00,14.0,90,0.0,5.2,96,Berlin
2026-07-20 03:00:00,13.8,88,0.4,5.6,95,Berlin
2026-07-20 04:00:00,13.8,84,0.4,6.7,93,Berlin
2026-07-20 05:00:00,13.8,81,0.4,7.1,92,Berlin
2026-07-20 06:00:00,13.7,81,0.0,7.0,85,Berlin
2026-07-20 07:00:00,13.6,81,0.0,6.9,78,Berlin
2026-07-20 08:00:00,14.1,78,0.0,6.9,71,Berlin
2026-07-20 09:00:00,15.6,69,0.0,7.4,65,Berlin
2026-07-20 10:00:00,17.6,56,0.0,8.4,60,Berlin
2026-07-20 11:00:00,19.1,48,0.0,9.2,54,Berlin
2026-07-20 12:00:00,19.6,47,0.1,10.0,66,Berlin
2026-07-20 13:00:00,19.6,50,0.1,11.8,78,Berlin
2026-07-20 14:00:00,19.7,52,0.1,13.0,90,Berlin
2026-07-20 15:00:00,20.2,49,0.0,12.7,73,Berlin
2026-07-20 16:00:00,20.8,45,0.0,11.0,57,Berlin
2026-07-20 17:00:00,21.1,42,0.0,9.7,40,Berlin
2026-07-20 18:00:00,21.0,41,0.0,9.0,48,Berlin
2026-07-20 19:00:00,20.5,41,0.0,9.1,57,Berlin
2026-07-20 20:00:00,20.0,43,0.0,8.3,65,Berlin
2026-07-20 21:00:00,19.2,47,0.0,6.1,56,Berlin
2026-07-20 22:00:00,18.2,52,0.0,3.4,47,Berlin
2026-07-20 23:00:00,17.3,56,0.0,2.3,38,Berlin
2026-07-14 00:00:00,19.0,73,0.0,15.5,3,Londres
2026-07-14 01:00:00,17.9,77,0.0,17.3,100,Londres
2026-07-14 02:00:00,17.3,79,0.0,16.6,100,Londres
2026-07-14 03:00:00,16.9,80,0.0,15.8,100,Londres
2026-07-14 04:00:00,17.0,81,0.0,14.4,100,Londres
2026-07-14 05:00:00,17.1,81,0.0,14.8,98,Londres
2026-07-14 06:00:00,17.3,80,0.0,14.8,99,Londres
2026-07-14 07:00:00,17.5,80,0.0,14.8,85,Londres
2026-07-14 08:00:00,18.1,77,0.0,14.8,87,Londres
2026-07-14 09:00:00,19.3,73,0.0,15.1,76,Londres
2026-07-14 10:00:00,20.8,67,0.0,14.8,77,Londres
2026-07-14 11:00:00,21.8,65,0.0,15.5,88,Londres
2026-07-14 12:00:00,23.1,60,0.0,15.5,67,Londres
2026-07-14 13:00:00,23.9,59,0.0,16.6,61,Londres
2026-07-14 14:00:00,25.7,52,0.0,14.8,9,Londres
2026-07-14 15:00:00,28.0,40,0.0,15.8,23,Londres
2026-07-14 16:00:00,29.9,29,0.0,14.0,23,Londres
2026-07-14 17:00:00,30.0,28,0.0,15.5,7,Londres
2026-07-14 18:00:00,29.3,32,0.0,16.2,3,Londres
2026-07-14 19:00:00,28.5,36,0.0,17.3,4,Londres
2026-07-14 20:00:00,27.3,37,0.0,15.8,0,Londres
2026-07-14 21:00:00,25.8,44,0.0,16.6,0,Londres
2026-07-14 22:00:00,24.1,54,0.0,16.6,0,Londres
2026-07-14 23:00:00,22.6,57,0.0,16.6,0,Londres
2026-07-15 00:00:00,21.3,61,0.0,16.2,0,Londres
2026-07-15 01:00:00,20.4,65,0.0,16.6,0,Londres
2026-07-15 02:00:00,19.6,70,0.0,16.6,0,Londres
2026-07-15 03:00:00,19.0,76,0.0,15.8,0,Londres
2026-07-15 04:00:00,18.7,79,0.0,14.0,2,Londres
2026-07-15 05:00:00,18.4,81,0.0,15.8,56,Londres
2026-07-15 06:00:00,18.1,82,0.0,16.6,52,Londres
2026-07-15 07:00:00,18.5,80,0.0,13.7,27,Londres
2026-07-15 08:00:00,19.5,74,0.0,13.0,9,Londres
2026-07-15 09:00:00,21.0,67,0.0,13.0,15,Londres
2026-07-15 10:00:00,22.8,58,0.0,13.3,23,Londres
2026-07-15 11:00:00,24.7,49,0.0,13.0,27,Londres
2026-07-15 12:00:00,26.5,38,0.0,12.2,22,Londres
2026-07-15 13:00:00,27.7,35,0.0,13.3,30,Londres
2026-07-15 14:00:00,28.3,33,0.0,16.2,20,Londres
2026-07-15 15:00:00,28.5,31,0.0,17.3,6,Londres
2026-07-15 16:00:00,28.7,30,0.0,16.6,5,Londres
2026-07-15 17:00:00,28.5,30,0.0,18.0,5,Londres
2026-07-15 18:00:00,28.1,29,0.0,18.4,0,Londres
2026-07-15 19:00:00,27.3,30,0.0,17.3,2,Londres
2026-07-15 20:00:00,26.3,28,0.0,17.6,0,Londres
2026-07-15 21:00:00,25.1,35,0.0,16.9,0,Londres
2026-07-15 22:00:00,23.9,44,0.0,16.6,0,Londres
2026-07-15 23:00:00,22.6,54,0.0,15.5,0,Londres
2026-07-16 00:00:00,21.1,64,0.0,14.0,0,Londres
2026-07-16 01:00:00,20.1,67,0.0,14.0,0,Londres
2026-07-16 02:00:00,19.5,69,0.0,12.2,0,Londres
